Using cuda device
/home/aaa/data/qj/stable-baselines3-master/stable_baselines3/common/on_policy_algorithm.py:150: UserWarning: You are trying to run PPO on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
Logging to outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s27/tensorboard/proposed_ppo_s27_1
------------------------------------
| paper/                |          |
|    total_timesteps         | 32768       |
| train/                     |             |
|    approx_kl               | 0.005164548 |
|    clip_fraction           | 0.0417      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.79       |
|    explained_variance      | 0.24        |
|    learning_rate           | 0.0003      |
|    loss                    | 1.47        |
|    n_updates               | 30          |
|    policy_gradient_loss    | -0.00159    |
|    std                     | 0.977       |
|    value_loss              | 3.05        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0           |
|    window_route_completion | 0.149       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.731       |
|    base_reward             | 5.83        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.595       |
|    lane_deviation          | 1.03        |
|    max_lane_deviation      | 2           |
|    mean_speed_kmh          | 1.18        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.16        |
|    shaped_reward           | -551        |
|    steering_variation      | 0.802       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 600         |
|    ep_rew_mean             | -148        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2525        |
|    iterations              | 5           |
|    time_elapsed            | 16          |
|    total_timesteps         | 40960       |
| train/                     |             |
|    approx_kl               | 0.006483268 |
|    clip_fraction           | 0.0837      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.79       |
|    explained_variance      | 0.395       |
|    learning_rate           | 0.0003      |
|    loss                    | 0.59        |
|    n_updates               | 40          |
|    policy_gradient_loss    | -0.00481    |
|    std                     | 0.972       |
|    value_loss              | 1.44        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.0333       |
|    window_route_completion | 0.164        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.76         |
|    base_reward             | 7.52         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.593        |
|    lane_deviation          | 0.881        |
|    max_lane_deviation      | 2            |
|    mean_speed_kmh          | 1.37         |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.193        |
|    shaped_reward           | -461         |
|    steering_variation      | 0.853        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 600          |
|    ep_rew_mean             | -191         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2544         |
|    iterations              | 6            |
|    time_elapsed            | 19           |
|    total_timesteps         | 49152        |
| train/                     |              |
|    approx_kl               | 0.0034916475 |
|    clip_fraction           | 0.0157       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.78        |
|    explained_variance      | 0.029        |
|    learning_rate           | 0.0003       |
|    loss                    | 8.37         |
|    n_updates               | 50           |
|    policy_gradient_loss    | -0.000707    |
|    std                     | 0.972        |
|    value_loss              | 47.2         |
---------------------------------------------
----------------------------------------------
| curriculum/                |               |
|    stage                   | 0             |
|    window_cost             | 0.167         |
|    window_route_completion | 0.166         |
|    window_success          | 0             |
| paper/                     |               |
|    accel_variation         | 0.796         |
|    base_reward             | -5.03         |
|    collision               | 0             |
|    crash_object            | 0             |
|    crash_vehicle           | 0             |
|    episode_cost            | 1             |
|    episode_length          | 554           |
|    jerk                    | 0.576         |
|    lane_deviation          | 1.21          |
|    max_lane_deviation      | 2             |
|    mean_speed_kmh          | 1.29          |
|    min_ttc                 | nan           |
|    out_of_road             | 1             |
|    route_completion        | 0.148         |
|    shaped_reward           | -823          |
|    steering_variation      | 0.784         |
|    success                 | 0             |
|    ttc_risk                | 0             |
| rollout/                   |               |
|    ep_len_mean             | 596           |
|    ep_rew_mean             | -247          |
|    success_rate            | 0             |
| time/                      |               |
|    fps                     | 2533          |
|    iterations              | 7             |
|    time_elapsed            | 22            |
|    total_timesteps         | 57344         |
| train/                     |               |
|    approx_kl               | 0.00044221018 |
|    clip_fraction           | 0.00131       |
|    clip_range              | 0.2           |
|    entropy_loss            | -2.78         |
|    explained_variance      | 0.674         |
|    learning_rate           | 0.0003        |
|    loss                    | 33.2          |
|    n_updates               | 60            |
|    policy_gradient_loss    | -0.000326     |
|    std                     | 0.972         |
|    value_loss              | 72.2          |
----------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.133       |
|    window_route_completion | 0.164       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.775       |
|    base_reward             | 7.63        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.59        |
|    lane_deviation          | 0.606       |
|    max_lane_deviation      | 1.66        |
|    mean_speed_kmh          | 1.18        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.212       |
|    shaped_reward           | -231        |
|    steering_variation      | 0.763       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 596         |
|    ep_rew_mean             | -258        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2523        |
|    iterations              | 8           |
|    time_elapsed            | 25          |
|    total_timesteps         | 65536       |
| train/                     |             |
|    approx_kl               | 0.003978473 |
|    clip_fraction           | 0.0245      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.78       |
|    explained_variance      | 0.825       |
|    learning_rate           | 0.0003      |
|    loss                    | 25.3        |
|    n_updates               | 70          |
|    policy_gradient_loss    | -0.00173    |
|    std                     | 0.971       |
|    value_loss              | 105         |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.0333      |
|    window_route_completion | 0.158       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.766       |
|    base_reward             | 7.93        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.609       |
|    lane_deviation          | 0.339       |
|    max_lane_deviation      | 0.992       |
|    mean_speed_kmh          | 1.02        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.145       |
|    shaped_reward           | -136        |
|    steering_variation      | 0.765       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 596         |
|    ep_rew_mean             | -285        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2504        |
|    iterations              | 9           |
|    time_elapsed            | 29          |
|    total_timesteps         | 73728       |
| train/                     |             |
|    approx_kl               | 0.004607043 |
|    clip_fraction           | 0.0335      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.78       |
|    explained_variance      | 0.909       |
|    learning_rate           | 0.0003      |
|    loss                    | 6.97        |
|    n_updates               | 80          |
|    policy_gradient_loss    | -0.00286    |
|    std                     | 0.972       |
|    value_loss              | 13.7        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0            |
|    window_route_completion | 0.15         |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.791        |
|    base_reward             | 6.89         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.611        |
|    lane_deviation          | 0.438        |
|    max_lane_deviation      | 0.998        |
|    mean_speed_kmh          | 0.983        |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.161        |
|    shaped_reward           | -161         |
|    steering_variation      | 0.843        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 596          |
|    ep_rew_mean             | -298         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2478         |
|    iterations              | 10           |
|    time_elapsed            | 33           |
|    total_timesteps         | 81920        |
| train/                     |              |
|    approx_kl               | 0.0032567047 |
|    clip_fraction           | 0.0116       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.78        |
|    explained_variance      | 0.962        |
|    learning_rate           | 0.0003       |
|    loss                    | 6.09         |
|    n_updates               | 90           |
|    policy_gradient_loss    | -0.000617    |
|    std                     | 0.972        |
|    value_loss              | 19.6         |
---------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0            |
|    window_route_completion | 0.154        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.813        |
|    base_reward             | 9.73         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.608        |
|    lane_deviation          | 0.135        |
|    max_lane_deviation      | 0.243        |
|    mean_speed_kmh          | 0.887        |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.126        |
|    shaped_reward           | -90.2        |
|    steering_variation      | 0.791        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 596          |
|    ep_rew_mean             | -301         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2482         |
|    iterations              | 11           |
|    time_elapsed            | 36           |
|    total_timesteps         | 90112        |
| train/                     |              |
|    approx_kl               | 0.0034118092 |
|    clip_fraction           | 0.018        |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.78        |
|    explained_variance      | 0.965        |
|    learning_rate           | 0.0003       |
|    loss                    | 5.9          |
|    n_updates               | 100          |
|    policy_gradient_loss    | -0.00147     |
|    std                     | 0.971        |
|    value_loss              | 12.4         |
---------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.0333      |
|    window_route_completion | 0.159       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.795       |
|    base_reward             | 10          |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.642       |
|    lane_deviation          | 0.265       |
|    max_lane_deviation      | 0.915       |
|    mean_speed_kmh          | 1.04        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.193       |
|    shaped_reward           | -121        |
|    steering_variation      | 0.803       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 595         |
|    ep_rew_mean             | -296        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2464        |
|    iterations              | 12          |
|    time_elapsed            | 39          |
|    total_timesteps         | 98304       |
| train/                     |             |
|    approx_kl               | 0.008001401 |
|    clip_fraction           | 0.0934      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.78       |
|    explained_variance      | 0.99        |
|    learning_rate           | 0.0003      |
|    loss                    | 1.02        |
|    n_updates               | 110         |
|    policy_gradient_loss    | -0.00603    |
|    std                     | 0.968       |
|    value_loss              | 2.59        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.1          |
|    window_route_completion | 0.172        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.748        |
|    base_reward             | 12.7         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.631        |
|    lane_deviation          | 0.181        |
|    max_lane_deviation      | 0.387        |
|    mean_speed_kmh          | 1.18         |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.189        |
|    shaped_reward           | -87          |
|    steering_variation      | 0.806        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 593          |
|    ep_rew_mean             | -270         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2443         |
|    iterations              | 13           |
|    time_elapsed            | 43           |
|    total_timesteps         | 106496       |
| train/                     |              |
|    approx_kl               | 0.0060114427 |
|    clip_fraction           | 0.0495       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.77        |
|    explained_variance      | 0.366        |
|    learning_rate           | 0.0003       |
|    loss                    | 29.3         |
|    n_updates               | 120          |
|    policy_gradient_loss    | -0.000565    |
|    std                     | 0.962        |
|    value_loss              | 25.8         |
---------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.4         |
|    window_route_completion | 0.171       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.771       |
|    base_reward             | 7.23        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.616       |
|    lane_deviation          | 0.441       |
|    max_lane_deviation      | 0.999       |
|    mean_speed_kmh          | 1.12        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.149       |
|    shaped_reward           | -166        |
|    steering_variation      | 0.81        |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 578         |
|    ep_rew_mean             | -204        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2427        |
|    iterations              | 14          |
|    time_elapsed            | 47          |
|    total_timesteps         | 114688      |
| train/                     |             |
|    approx_kl               | 0.003497214 |
|    clip_fraction           | 0.0257      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.75       |
|    explained_variance      | 0.79        |
|    learning_rate           | 0.0003      |
|    loss                    | 5.1         |
|    n_updates               | 130         |
|    policy_gradient_loss    | -0.00109    |
|    std                     | 0.956       |
|    value_loss              | 46.5        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.433       |
|    window_route_completion | 0.169       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.773       |
|    base_reward             | 11.3        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.63        |
|    lane_deviation          | 0.105       |
|    max_lane_deviation      | 0.341       |
|    mean_speed_kmh          | 0.966       |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.175       |
|    shaped_reward           | -84.8       |
|    steering_variation      | 0.785       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 576         |
|    ep_rew_mean             | -190        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2421        |
|    iterations              | 15          |
|    time_elapsed            | 50          |
|    total_timesteps         | 122880      |
| train/                     |             |
|    approx_kl               | 0.005344877 |
|    clip_fraction           | 0.0443      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.75       |
|    explained_variance      | 0.298       |
|    learning_rate           | 0.0003      |
|    loss                    | 71.7        |
|    n_updates               | 140         |
|    policy_gradient_loss    | -0.00204    |
|    std                     | 0.957       |
|    value_loss              | 169         |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.267        |
|    window_route_completion | 0.18         |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.771        |
|    base_reward             | 9.57         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.617        |
|    lane_deviation          | 0.429        |
|    max_lane_deviation      | 0.997        |
|    mean_speed_kmh          | 1.12         |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.159        |
|    shaped_reward           | -156         |
|    steering_variation      | 0.782        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 569          |
|    ep_rew_mean             | -179         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2410         |
|    iterations              | 16           |
|    time_elapsed            | 54           |
|    total_timesteps         | 131072       |
| train/                     |              |
|    approx_kl               | 0.0012188103 |
|    clip_fraction           | 0.0204       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.75        |
|    explained_variance      | 0.653        |
|    learning_rate           | 0.0003       |
|    loss                    | 35           |
|    n_updates               | 150          |
|    policy_gradient_loss    | 1.71e-06     |
|    std                     | 0.958        |
|    value_loss              | 46.1         |
---------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.333        |
|    window_route_completion | 0.173        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.794        |
|    base_reward             | -5.58        |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 1            |
|    episode_length          | 465          |
|    jerk                    | 0.618        |
|    lane_deviation          | 0.487        |
|    max_lane_deviation      | 1.03         |
|    mean_speed_kmh          | 1.13         |
|    min_ttc                 | nan          |
|    out_of_road             | 1            |
|    route_completion        | 0.15         |
|    shaped_reward           | -301         |
|    steering_variation      | 0.795        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 553          |
|    ep_rew_mean             | -182         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2400         |
|    iterations              | 17           |
|    time_elapsed            | 58           |
|    total_timesteps         | 139264       |
| train/                     |              |
|    approx_kl               | 0.0055881212 |
|    clip_fraction           | 0.0544       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.75        |
|    explained_variance      | 0.678        |
|    learning_rate           | 0.0003       |
|    loss                    | 15.7         |
|    n_updates               | 160          |
|    policy_gradient_loss    | -0.00266     |
|    std                     | 0.957        |
|    value_loss              | 55.3         |
---------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.367       |
|    window_route_completion | 0.168       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.727       |
|    base_reward             | 10.6        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.587       |
|    lane_deviation          | 0.279       |
|    max_lane_deviation      | 0.562       |
|    mean_speed_kmh          | 1.14        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.18        |
|    shaped_reward           | -104        |
|    steering_variation      | 0.761       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 549         |
|    ep_rew_mean             | -190        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2398        |
|    iterations              | 18          |
|    time_elapsed            | 61          |
|    total_timesteps         | 147456      |
| train/                     |             |
|    approx_kl               | 0.006679237 |
|    clip_fraction           | 0.037       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.75       |
|    explained_variance      | 0.772       |
|    learning_rate           | 0.0003      |
|    loss                    | 52.1        |
|    n_updates               | 170         |
|    policy_gradient_loss    | -0.00148    |
|    std                     | 0.957       |
|    value_loss              | 59.2        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.2         |
|    window_route_completion | 0.169       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.779       |
|    base_reward             | 7.59        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.628       |
|    lane_deviation          | 0.498       |
|    max_lane_deviation      | 0.868       |
|    mean_speed_kmh          | 1.17        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.197       |
|    shaped_reward           | -171        |
|    steering_variation      | 0.799       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 550         |
|    ep_rew_mean             | -186        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2397        |
|    iterations              | 19          |
|    time_elapsed            | 64          |
|    total_timesteps         | 155648      |
| train/                     |             |
|    approx_kl               | 0.004468564 |
|    clip_fraction           | 0.076       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.75       |
|    explained_variance      | 0.885       |
|    learning_rate           | 0.0003      |
|    loss                    | 6.7         |
|    n_updates               | 180         |
|    policy_gradient_loss    | -0.00245    |
|    std                     | 0.958       |
|    value_loss              | 29.3        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.0667       |
|    window_route_completion | 0.183        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.776        |
|    base_reward             | -3.23        |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 1            |
|    episode_length          | 539          |
|    jerk                    | 0.627        |
|    lane_deviation          | 0.358        |
|    max_lane_deviation      | 1.03         |
|    mean_speed_kmh          | 1.04         |
|    min_ttc                 | nan          |
|    out_of_road             | 1            |
|    route_completion        | 0.18         |
|    shaped_reward           | -303         |
|    steering_variation      | 0.763        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 554          |
|    ep_rew_mean             | -184         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2388         |
|    iterations              | 20           |
|    time_elapsed            | 68           |
|    total_timesteps         | 163840       |
| train/                     |              |
|    approx_kl               | 0.0053573484 |
|    clip_fraction           | 0.0889       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.73        |
|    explained_variance      | 0.969        |
|    learning_rate           | 0.0003       |
|    loss                    | 1.53         |
|    n_updates               | 190          |
|    policy_gradient_loss    | -0.00127     |
|    std                     | 0.94         |
|    value_loss              | 2.47         |
---------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.167        |
|    window_route_completion | 0.2          |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.74         |
|    base_reward             | 19.4         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.586        |
|    lane_deviation          | 0.154        |
|    max_lane_deviation      | 0.355        |
|    mean_speed_kmh          | 1.55         |
|    min_ttc                 | nan          |
