/home/aaa/data/qj/stable-baselines3-master/stable_baselines3/common/on_policy_algorithm.py:150: UserWarning: You are trying to run PPO on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
Using cuda device
Logging to outputs/defensive_ttc12_v18_nenv10_final/runs/defensive_proposed_ppo_s28/tensorboard/proposed_ppo_s28_1
------------------------------------
| paper/                |          |
|    lane_deviation          | 0.334        |
|    max_lane_deviation      | 0.62         |
|    mean_speed_kmh          | 0.905        |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.129        |
|    shaped_reward           | -125         |
|    steering_variation      | 0.804        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 600          |
|    ep_rew_mean             | -107         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 3133         |
|    iterations              | 3            |
|    time_elapsed            | 9            |
|    total_timesteps         | 30720        |
| train/                     |              |
|    approx_kl               | 0.0107007995 |
|    clip_fraction           | 0.14         |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.79        |
|    explained_variance      | 0.127        |
|    learning_rate           | 0.0003       |
|    loss                    | 0.222        |
|    n_updates               | 20           |
|    policy_gradient_loss    | -0.00998     |
|    std                     | 0.972        |
|    value_loss              | 0.608        |
---------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.0333       |
|    window_route_completion | 0.15         |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.765        |
|    base_reward             | 6.59         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.612        |
|    lane_deviation          | 0.48         |
|    max_lane_deviation      | 1            |
|    mean_speed_kmh          | 1.04         |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.143        |
|    shaped_reward           | -191         |
|    steering_variation      | 0.777        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 595          |
|    ep_rew_mean             | -109         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 3084         |
|    iterations              | 4            |
|    time_elapsed            | 13           |
|    total_timesteps         | 40960        |
| train/                     |              |
|    approx_kl               | 0.0044636615 |
|    clip_fraction           | 0.0527       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.77        |
|    explained_variance      | 0.0558       |
|    learning_rate           | 0.0003       |
|    loss                    | 1.21         |
|    n_updates               | 30           |
|    policy_gradient_loss    | -0.0015      |
|    std                     | 0.966        |
|    value_loss              | 2.5          |
---------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.133       |
|    window_route_completion | 0.18        |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.71        |
|    base_reward             | 9.2         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.567       |
|    lane_deviation          | 0.441       |
|    max_lane_deviation      | 0.998       |
|    mean_speed_kmh          | 1.37        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.226       |
|    shaped_reward           | -151        |
|    steering_variation      | 0.791       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 584         |
|    ep_rew_mean             | -119        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 3039        |
|    iterations              | 5           |
|    time_elapsed            | 16          |
|    total_timesteps         | 51200       |
| train/                     |             |
|    approx_kl               | 0.004817332 |
|    clip_fraction           | 0.0467      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.77       |
|    explained_variance      | 0.0417      |
|    learning_rate           | 0.0003      |
|    loss                    | 1.76        |
|    n_updates               | 40          |
|    policy_gradient_loss    | -0.0013     |
|    std                     | 0.965       |
|    value_loss              | 25.2        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.267        |
|    window_route_completion | 0.213        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.685        |
|    base_reward             | -5.02        |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 1            |
|    episode_length          | 384          |
|    jerk                    | 0.562        |
|    lane_deviation          | 0.503        |
|    max_lane_deviation      | 1.03         |
|    mean_speed_kmh          | 1.57         |
|    min_ttc                 | nan          |
|    out_of_road             | 1            |
|    route_completion        | 0.144        |
|    shaped_reward           | -273         |
|    steering_variation      | 0.824        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 573          |
|    ep_rew_mean             | -128         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2982         |
|    iterations              | 6            |
|    time_elapsed            | 20           |
|    total_timesteps         | 61440        |
| train/                     |              |
|    approx_kl               | 0.0027358832 |
|    clip_fraction           | 0.0319       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.77        |
|    explained_variance      | 0.0836       |
|    learning_rate           | 0.0003       |
|    loss                    | 33.1         |
|    n_updates               | 50           |
|    policy_gradient_loss    | -0.000239    |
|    std                     | 0.964        |
|    value_loss              | 76.6         |
---------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.367        |
|    window_route_completion | 0.21         |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.722        |
|    base_reward             | 13.3         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.541        |
|    lane_deviation          | 0.428        |
|    max_lane_deviation      | 0.997        |
|    mean_speed_kmh          | 1.6          |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.244        |
|    shaped_reward           | -145         |
|    steering_variation      | 0.816        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 555          |
|    ep_rew_mean             | -138         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2923         |
|    iterations              | 7            |
|    time_elapsed            | 24           |
|    total_timesteps         | 71680        |
| train/                     |              |
|    approx_kl               | 0.0034579937 |
|    clip_fraction           | 0.0237       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.77        |
|    explained_variance      | 0.373        |
|    learning_rate           | 0.0003       |
|    loss                    | 19.9         |
|    n_updates               | 60           |
|    policy_gradient_loss    | -0.000845    |
|    std                     | 0.964        |
|    value_loss              | 85.5         |
---------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.167        |
|    window_route_completion | 0.247        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.696        |
|    base_reward             | 17.5         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.559        |
|    lane_deviation          | 0.331        |
|    max_lane_deviation      | 1            |
|    mean_speed_kmh          | 1.81         |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.276        |
|    shaped_reward           | -114         |
|    steering_variation      | 0.815        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 550          |
|    ep_rew_mean             | -151         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2897         |
|    iterations              | 8            |
|    time_elapsed            | 28           |
|    total_timesteps         | 81920        |
| train/                     |              |
|    approx_kl               | 0.0058840895 |
|    clip_fraction           | 0.0585       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.76        |
|    explained_variance      | 0.471        |
|    learning_rate           | 0.0003       |
|    loss                    | 78.9         |
|    n_updates               | 70           |
|    policy_gradient_loss    | -0.00214     |
|    std                     | 0.964        |
|    value_loss              | 76.6         |
---------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.133        |
|    window_route_completion | 0.269        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.626        |
|    base_reward             | 4.48         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 1            |
|    episode_length          | 587          |
|    jerk                    | 0.515        |
|    lane_deviation          | 0.92         |
|    max_lane_deviation      | 2            |
|    mean_speed_kmh          | 2.35         |
|    min_ttc                 | nan          |
|    out_of_road             | 1            |
|    route_completion        | 0.292        |
|    shaped_reward           | -622         |
|    steering_variation      | 0.765        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 546          |
|    ep_rew_mean             | -176         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2863         |
|    iterations              | 9            |
|    time_elapsed            | 32           |
|    total_timesteps         | 92160        |
| train/                     |              |
|    approx_kl               | 0.0018694425 |
|    clip_fraction           | 0.0128       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.76        |
|    explained_variance      | 0.317        |
|    learning_rate           | 0.0003       |
|    loss                    | 24           |
|    n_updates               | 80           |
|    policy_gradient_loss    | -0.000146    |
|    std                     | 0.963        |
|    value_loss              | 65.4         |
---------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.367        |
|    window_route_completion | 0.264        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.699        |
|    base_reward             | 20.5         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.553        |
|    lane_deviation          | 0.257        |
|    max_lane_deviation      | 0.486        |
|    mean_speed_kmh          | 1.75         |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.297        |
|    shaped_reward           | -74.9        |
|    steering_variation      | 0.816        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 536          |
|    ep_rew_mean             | -189         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2838         |
|    iterations              | 10           |
|    time_elapsed            | 36           |
|    total_timesteps         | 102400       |
| train/                     |              |
|    approx_kl               | 0.0037351348 |
|    clip_fraction           | 0.0172       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.76        |
|    explained_variance      | 0.458        |
|    learning_rate           | 0.0003       |
|    loss                    | 42.5         |
|    n_updates               | 90           |
|    policy_gradient_loss    | -0.00142     |
|    std                     | 0.962        |
|    value_loss              | 113          |
---------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.267       |
|    window_route_completion | 0.255       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.719       |
|    base_reward             | 16.2        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.542       |
|    lane_deviation          | 0.352       |
|    max_lane_deviation      | 0.799       |
|    mean_speed_kmh          | 1.85        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.262       |
|    shaped_reward           | -103        |
|    steering_variation      | 0.776       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 534         |
|    ep_rew_mean             | -196        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2825        |
|    iterations              | 11          |
|    time_elapsed            | 39          |
|    total_timesteps         | 112640      |
| train/                     |             |
|    approx_kl               | 0.005000507 |
|    clip_fraction           | 0.0212      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.76       |
|    explained_variance      | 0.754       |
|    learning_rate           | 0.0003      |
|    loss                    | 51.1        |
|    n_updates               | 100         |
|    policy_gradient_loss    | -0.000516   |
|    std                     | 0.962       |
|    value_loss              | 80.2        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.1         |
|    window_route_completion | 0.271       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.721       |
|    base_reward             | 20.5        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.577       |
|    lane_deviation          | 0.178       |
|    max_lane_deviation      | 0.329       |
|    mean_speed_kmh          | 1.57        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.228       |
|    shaped_reward           | -66.1       |
|    steering_variation      | 0.803       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 546         |
|    ep_rew_mean             | -197        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2812        |
|    iterations              | 12          |
|    time_elapsed            | 43          |
|    total_timesteps         | 122880      |
| train/                     |             |
|    approx_kl               | 0.005943112 |
|    clip_fraction           | 0.049       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.76       |
|    explained_variance      | 0.733       |
|    learning_rate           | 0.0003      |
|    loss                    | 11.6        |
|    n_updates               | 110         |
|    policy_gradient_loss    | -0.00314    |
|    std                     | 0.96        |
|    value_loss              | 51.5        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.133        |
|    window_route_completion | 0.28         |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.634        |
|    base_reward             | 26.2         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.506        |
|    lane_deviation          | 0.325        |
|    max_lane_deviation      | 0.661        |
|    mean_speed_kmh          | 2.4          |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.342        |
|    shaped_reward           | -71.5        |
|    steering_variation      | 0.784        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 554          |
|    ep_rew_mean             | -197         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2796         |
|    iterations              | 13           |
|    time_elapsed            | 47           |
|    total_timesteps         | 133120       |
| train/                     |              |
|    approx_kl               | 0.0028863915 |
|    clip_fraction           | 0.0353       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.75        |
|    explained_variance      | 0.797        |
|    learning_rate           | 0.0003       |
|    loss                    | 9.22         |
|    n_updates               | 120          |
|    policy_gradient_loss    | -7.38e-05    |
|    std                     | 0.957        |
|    value_loss              | 25.5         |
---------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.167       |
|    window_route_completion | 0.327       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.595       |
|    base_reward             | 20.4        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.448       |
|    lane_deviation          | 0.534       |
|    max_lane_deviation      | 0.999       |
|    mean_speed_kmh          | 2.9         |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.395       |
|    shaped_reward           | -135        |
|    steering_variation      | 0.767       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 552         |
|    ep_rew_mean             | -195        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2790        |
|    iterations              | 14          |
|    time_elapsed            | 51          |
|    total_timesteps         | 143360      |
| train/                     |             |
|    approx_kl               | 0.005837503 |
|    clip_fraction           | 0.0591      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.75       |
|    explained_variance      | 0.86        |
|    learning_rate           | 0.0003      |
|    loss                    | 7.2         |
|    n_updates               | 130         |
|    policy_gradient_loss    | -0.00334    |
|    std                     | 0.954       |
|    value_loss              | 22.6        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.167        |
|    window_route_completion | 0.364        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.625        |
|    base_reward             | 0.857        |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 1            |
|    episode_length          | 480          |
|    jerk                    | 0.504        |
|    lane_deviation          | 1.02         |
|    max_lane_deviation      | 2            |
|    mean_speed_kmh          | 2.77         |
|    min_ttc                 | nan          |
|    out_of_road             | 1            |
|    route_completion        | 0.307        |
|    shaped_reward           | -562         |
|    steering_variation      | 0.803        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 554          |
|    ep_rew_mean             | -222         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2787         |
|    iterations              | 15           |
|    time_elapsed            | 55           |
|    total_timesteps         | 153600       |
| train/                     |              |
|    approx_kl               | 0.0038507439 |
|    clip_fraction           | 0.0387       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.74        |
|    explained_variance      | 0.735        |
|    learning_rate           | 0.0003       |
|    loss                    | 21           |
|    n_updates               | 140          |
|    policy_gradient_loss    | -5.69e-05    |
|    std                     | 0.951        |
|    value_loss              | 73.4         |
---------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.133       |
|    window_route_completion | 0.402       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.657       |
|    base_reward             | 15.7        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.528       |
|    lane_deviation          | 0.67        |
|    max_lane_deviation      | 1.92        |
|    mean_speed_kmh          | 2.24        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.373       |
|    shaped_reward           | -308        |
|    steering_variation      | 0.796       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 577         |
|    ep_rew_mean             | -232        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2779        |
|    iterations              | 16          |
|    time_elapsed            | 58          |
|    total_timesteps         | 163840      |
| train/                     |             |
|    approx_kl               | 0.007378562 |
|    clip_fraction           | 0.0624      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.73       |
|    explained_variance      | 0.755       |
|    learning_rate           | 0.0003      |
|    loss                    | 33.4        |
|    n_updates               | 150         |
|    policy_gradient_loss    | 0.000106    |
|    std                     | 0.949       |
|    value_loss              | 66.6        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.0667      |
|    window_route_completion | 0.38        |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.632       |
|    base_reward             | 25.2        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.52        |
|    lane_deviation          | 0.303       |
|    max_lane_deviation      | 0.614       |
|    mean_speed_kmh          | 2.23        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.334       |
|    shaped_reward           | -70.2       |
|    steering_variation      | 0.829       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 571         |
|    ep_rew_mean             | -241        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2773        |
|    iterations              | 17          |
|    time_elapsed            | 62          |
|    total_timesteps         | 174080      |
| train/                     |             |
|    approx_kl               | 0.006573312 |
|    clip_fraction           | 0.0724      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.73       |
|    explained_variance      | 0.904       |
|    learning_rate           | 0.0003      |
|    loss                    | 9.78        |
|    n_updates               | 160         |
|    policy_gradient_loss    | -0.00315    |
|    std                     | 0.946       |
|    value_loss              | 32.6        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.367        |
|    window_route_completion | 0.343        |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.623        |
|    base_reward             | 7.38         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
|    jerk                    | 0.553        |
|    lane_deviation          | 0.581        |
|    max_lane_deviation      | 0.991        |
|    mean_speed_kmh          | 1.92         |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.363        |
|    shaped_reward           | -165         |
|    steering_variation      | 0.788        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 557          |
|    ep_rew_mean             | -248         |
|    success_rate            | 0            |
| time/                      |              |
|    fps                     | 2763         |
|    iterations              | 18           |
|    time_elapsed            | 66           |
|    total_timesteps         | 184320       |
| train/                     |              |
|    approx_kl               | 0.0062096524 |
|    clip_fraction           | 0.0614       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.73        |
|    explained_variance      | 0.938        |
|    learning_rate           | 0.0003       |
|    loss                    | 9.82         |
|    n_updates               | 170          |
|    policy_gradient_loss    | -0.00383     |
|    std                     | 0.945        |
|    value_loss              | 36.8         |
---------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.533       |
|    window_route_completion | 0.346       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.628       |
|    base_reward             | 20.9        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.491       |
|    lane_deviation          | 0.51        |
|    max_lane_deviation      | 0.998       |
|    mean_speed_kmh          | 2.39        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.419       |
|    shaped_reward           | -126        |
|    steering_variation      | 0.82        |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 535         |
|    ep_rew_mean             | -241        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2754        |
|    iterations              | 19          |
|    time_elapsed            | 70          |
|    total_timesteps         | 194560      |
| train/                     |             |
|    approx_kl               | 0.006013324 |
|    clip_fraction           | 0.0806      |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.72       |
|    explained_variance      | 0.722       |
|    learning_rate           | 0.0003      |
|    loss                    | 16.7        |
|    n_updates               | 180         |
|    policy_gradient_loss    | -0.00376    |
|    std                     | 0.944       |
|    value_loss              | 88.3        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 0           |
|    window_cost             | 0.267       |
|    window_route_completion | 0.391       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.599       |
|    base_reward             | 17.6        |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 600         |
|    jerk                    | 0.487       |
|    lane_deviation          | 0.945       |
|    max_lane_deviation      | 2           |
|    mean_speed_kmh          | 3.33        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.497       |
|    shaped_reward           | -460        |
|    steering_variation      | 0.785       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 540         |
|    ep_rew_mean             | -209        |
|    success_rate            | 0           |
| time/                      |             |
|    fps                     | 2751        |
|    iterations              | 20          |
|    time_elapsed            | 74          |
|    total_timesteps         | 204800      |
| train/                     |             |
|    approx_kl               | 0.007847805 |
|    clip_fraction           | 0.126       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.72       |
|    explained_variance      | 0.778       |
|    learning_rate           | 0.0003      |
|    loss                    | 32.4        |
|    n_updates               | 190         |
|    policy_gradient_loss    | -0.00443    |
|    std                     | 0.942       |
|    value_loss              | 80.6        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 0            |
|    window_cost             | 0.0667       |
|    window_route_completion | 0.44         |
|    window_success          | 0            |
| paper/                     |              |
|    accel_variation         | 0.581        |
|    base_reward             | 26.3         |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 600          |
